type charge x y z
1025 3 -0.4988 0.0158104 11.4277 22.6801 

1025 3 -0.499658 22.6669 8.51952 22.6327 

1025 3 -0.491332 2.79297 8.50036 22.7255 

1025 3 -0.500238 19.7164 17.1278 22.6187 

1025 3 -0.497955 19.8366 11.3342 22.6533 

1025 3 -0.499698 0.103435 11.4513 22.6164 

1025 3 -0.496138 16.9605 8.50634 22.6549 

1025 3 -0.496305 16.9558 14.1837 22.6343 

1025 3 -0.498938 16.9624 11.3421 22.6175 

1025 3 -0.496487 17.0127 11.3686 22.6343 

1025 3 -0.495 16.983 8.4617 22.7024 

1025 3 -0.495891 14.0782 14.1823 22.6629 

1025 3 -0.491387 22.5999 14.1856 22.7212 

1025 3 -0.498408 22.6089 11.4723 22.6798 

1025 3 -0.495619 19.707 8.43986 22.7047 

1025 3 -0.498539 19.7564 14.1213 22.6385 

1025 3 -0.499577 19.8002 14.1324 22.6196 

1025 3 -0.494104 19.8616 11.3008 22.6597 

1025 3 -0.495972 16.9615 5.75377 22.6752 

1025 3 -0.498399 16.9208 8.49469 22.6412 

1025 3 -0.497854 19.7571 14.1038 22.635 

1025 3 -0.494433 17.0803 11.4173 22.6328 

1025 3 -0.493452 14.1199 11.3711 22.6646 

1025 3 -0.497368 0.0503679 11.4378 22.6747 

1025 3 -0.495546 22.7414 14.0769 22.7005 

1025 3 -0.494905 19.841 11.3503 22.6091 

1025 3 -0.498973 19.7048 11.327 22.6059 

1025 3 -0.49365 19.7875 8.52945 22.7281 

1025 3 -0.499788 19.7814 14.1604 22.5912 

1025 3 -0.495098 16.9739 8.51975 22.6773 

1025 3 -0.493429 16.9954 11.3062 22.6772 

1025 3 -0.49645 16.9888 8.4937 22.6632 

1025 3 -0.496898 17.0526 14.1889 22.6389 

1025 3 -0.495138 17.0065 14.157 22.6595 

1025 3 -0.496622 22.7008 11.4252 22.7035 

1025 3 -0.494221 22.6546 8.45381 22.6952 

1025 3 -0.493439 19.8376 14.1479 22.7067 

1025 3 -0.498496 19.8243 14.1697 22.6488 

1025 3 -0.497049 19.8265 11.3302 22.6115 

1025 3 -0.495056 19.8671 11.2596 22.7041 

1025 3 -0.497604 16.972 8.52263 22.6725 

1025 3 -0.494547 16.9735 14.1636 22.632 

1025 3 -0.497135 17.0579 11.356 22.642 

1025 3 -0.497774 17.0465 11.3464 22.6083 

1025 3 -0.499274 14.1956 8.45462 22.7022 

1025 3 -0.493881 0.0310313 14.1384 22.737 

1025 3 -0.496061 22.6111 11.4163 22.6851 

1025 3 -0.498953 19.7475 11.3918 22.6236 

1025 3 -0.496747 19.7357 8.48035 22.7008 

1025 3 -0.497951 19.8007 14.171 22.6384 

1025 3 -0.494969 19.8789 11.3168 22.7017 

1025 3 -0.493297 19.8242 14.082 22.6894 

1025 3 -0.493267 16.9567 5.67147 22.7127 

1025 3 -0.499726 17.0249 14.1067 22.6205 

1025 3 -0.496214 22.7574 14.1603 22.6589 

1025 3 -0.492688 14.1567 11.388 22.6995 

1025 3 -0.494117 22.6375 8.55439 22.6883 

1025 3 -0.497915 22.717 8.5333 22.6327 

1025 3 -0.500744 19.6962 17.061 22.6185 

1025 3 -0.496107 19.8063 11.3452 22.6531 

1025 3 -0.496082 19.6996 8.49155 22.6843 

1025 3 -0.492543 19.7518 8.52856 22.7213 

1025 3 -0.494178 16.9568 14.1932 22.6521 

1025 3 -0.492558 17.0241 11.3296 22.6549 

1025 3 -0.49739 17.0448 11.3642 22.6268 

1025 3 -0.492669 16.9372 11.2997 22.6469 
1025 3 -0.497343 -0.0208521 19.7898 22.6957 

1025 3 -0.492978 0.00544794 19.7478 22.6734 

1025 3 -0.49998 19.7955 14.0389 22.6141 

1025 3 -0.499007 19.7231 14.1413 22.6425 

1025 3 -0.490824 22.5175 22.6086 22.7351 

1025 3 -0.494771 19.7259 19.8404 22.6574 

1025 3 -0.50027 17.0022 16.9072 22.624 

1025 3 -0.496182 17.0248 17.0229 22.6294 

1025 3 -0.493501 17.0509 22.7149 22.7232 

1025 3 -0.493769 16.9803 19.7658 22.6868 

1025 3 -0.495189 16.9893 16.9619 22.684 

1025 3 -0.493408 22.6761 17.0542 22.6508 

1025 3 -0.492791 -0.0147847 22.7043 22.7055 

1025 3 -0.495885 19.7778 19.8202 22.6659 

1025 3 -0.499096 19.7242 17.0685 22.6365 

1025 3 -0.49478 19.777 17.0706 22.6744 

1025 3 -0.492889 19.7813 2.83009 22.6637 

1025 3 -0.497918 16.9661 16.8649 22.6289 

1025 3 -0.494722 16.9224 19.8105 22.6741 

1025 3 -0.493977 17.0186 16.9523 22.667 

1025 3 -0.493683 17.0209 14.2116 22.638 

1025 3 -0.494617 14.0962 19.8307 22.6803 

1025 3 -0.494266 2.82348 19.7211 22.6961 

1025 3 -0.495967 0.0255965 17.0673 22.6627 

1025 3 -0.497261 19.7223 14.0323 22.6382 

1025 3 -0.644393 20.2465 21.2127 20.5617 

1025 3 -0.496126 19.8315 19.8563 22.6247 

1025 3 -0.496501 19.7073 17.031 22.6641 

1025 3 -0.496255 16.9889 16.9597 22.6689 

1025 3 -0.494552 14.0436 22.6947 22.6757 

1025 3 -0.49336 17.0543 19.7734 22.6383 

1025 3 -0.496681 16.996 16.9784 22.6771 

1025 3 -0.496545 14.1133 17.0209 22.6259 

1025 3 -0.496924 -0.0314976 22.7089 22.686 

1025 3 -0.500821 0.0132538 19.7257 22.643 

1025 3 -0.496592 19.7229 17.0559 22.6876 

1025 3 -0.500094 19.6945 17.053 22.6217 

1025 3 -0.493614 19.8473 -0.0426904 22.6867 

1025 3 -0.49234 19.8012 16.9947 22.7093 

1025 3 -0.496611 14.1624 19.7953 22.6195 

1025 3 -0.496492 17.015 17.0145 22.6776 

1025 3 -0.497194 17.0215 14.1643 22.6223 

1025 3 -0.500402 17.0139 19.8333 22.6431 

1025 3 -0.492819 14.1798 -0.0371331 22.6909 

1025 3 -0.49833 22.654 17.0748 22.6435 

1025 3 -0.497703 22.7095 14.0559 22.6922 

1025 3 -0.491855 17.0107 19.8113 22.6927 

1025 3 -0.495133 19.7638 0.045958 22.6899 

1025 3 -0.500794 19.7352 16.9858 22.6308 

1025 3 -0.503071 19.7459 14.1236 22.6373 

1025 3 -0.494167 16.9422 16.9715 22.6336 

1025 3 -0.494264 17.083 19.8241 22.6687 

1025 3 -0.495038 16.9655 16.9771 22.6788 

1025 3 -0.506131 17.0174 16.9335 22.5426 

1025 3 -0.495335 14.1201 2.85405 22.6523 

1025 3 -0.493871 0.00690376 19.7732 22.6826 

1025 3 -0.498999 -0.00105158 19.8281 22.6879 

1025 3 -0.494235 19.737 17.0508 22.6931 

1025 3 -0.495401 19.732 22.6597 22.6636 

1025 3 -0.497766 19.7243 19.7771 22.6577 

1025 3 -0.497809 19.7844 19.8493 22.5992 

1025 3 -0.497131 17.006 16.9393 22.661 

1025 3 -0.49526 11.3857 14.0986 22.6107 

1025 3 -0.497653 17.091 19.8297 22.6427 

1025 3 -0.496466 19.785 19.8726 22.6398 

1025 3 -0.493958 17.0097 17.0061 22.6554 

1025 3 -0.496576 22.6816 14.1275 22.6812 

1025 3 -0.501266 0.0277947 19.8732 22.6203 

1025 3 -0.494299 16.9875 19.8122 22.7022 

1025 3 -0.498646 19.7225 17.1152 22.6234 

1025 3 -0.500454 19.7027 17.0977 22.6217 

1025 3 -0.494317 22.5763 22.7302 22.6616 

1025 3 -0.49328 14.068 19.8503 22.6892 

1025 3 -0.496398 16.967 14.1812 22.6091 

1025 3 -0.500177 17.0332 16.9507 22.6096 

1025 3 -0.495386 16.9615 22.6953 22.6633 

1025 3 -0.498148 17.0475 19.7808 22.6232 

1025 3 -0.495272 14.1617 16.9711 22.6262 

1025 3 -0.49907 0.0438095 17.0553 22.6332 

1025 3 -0.495085 19.7386 0.0701401 22.6852 

1025 3 -0.497227 19.8246 19.8165 22.6662 

1025 3 -0.493538 19.854 19.8904 22.6565 

1025 3 -0.496745 19.6988 17.0505 22.6632 

1025 3 -0.495462 17.0177 11.3279 22.6434 

1025 3 -0.492653 19.7792 19.838 22.6418 

1025 3 -0.496851 16.9963 19.8357 22.6735 

1025 3 -0.498558 16.9646 16.9483 22.6739 

1025 3 -0.492893 16.9421 19.8108 22.6779 

1025 3 -0.494393 11.3269 22.6558 22.6595 

1025 3 -0.499089 -0.112301 22.657 22.6387 

1025 3 -0.49356 19.8062 16.9964 22.6732 

1025 3 -0.495305 19.6987 17.0266 22.6636 

1025 3 -0.495532 19.7364 22.6888 22.703 

1025 3 -0.497739 19.7892 19.8779 22.6667 

1025 3 -0.498991 19.7202 17.0443 22.6261 

1025 3 -0.494566 16.9789 19.9175 22.6316 

1025 3 -0.494725 14.091 22.7088 22.6687 

1025 3 -0.493432 17.0482 19.7679 22.6709 

1025 3 -0.496395 17.0111 16.978 22.6613 

1025 3 -0.493678 14.0852 17.0329 22.6327 

1025 3 -0.496727 22.6154 22.7688 22.6788 

1025 3 -0.499955 0.0255155 19.7342 22.6558 

1025 3 -0.493504 19.7515 17.0688 22.667 

1025 3 -0.494026 19.7256 17.0749 22.6631 

1025 3 -0.49993 19.7076 14.1722 22.6369 

1025 3 -0.491921 16.9432 19.8008 22.6691 

1025 3 -0.49157 16.8982 19.9097 22.6933 

1025 3 -0.497561 16.953 16.9319 22.6642 

1025 3 -0.494782 17.0179 16.93 22.6768 

1025 3 -0.494731 17.0656 0.0993352 22.6852 

1025 3 -0.497593 14.115 19.7885 22.6314 

1025 3 -0.497956 2.87501 16.9496 22.6345 

1025 3 -0.497246 0.0327883 17.0648 22.6696 

1025 3 -0.497284 17.0261 0.141103 22.6646 

1025 3 -0.494511 19.8112 19.904 22.6913 

1025 3 -0.49473 19.7778 17.0208 22.678 

1025 3 -0.494759 19.8273 19.8964 22.6369 

1025 3 -0.496527 19.8761 2.82574 22.677 

1025 3 -0.496205 16.9332 16.9059 22.676 

1025 3 -0.492083 16.9293 19.9006 22.6876 

1025 3 -0.495808 17.0161 17.0311 22.68 

1025 3 -0.494455 14.1757 0.0455497 22.6715 

1025 3 -0.496542 0.00300496 19.8158 22.6673 

1025 3 -0.494831 22.6549 19.8205 22.6521 

1025 3 -0.495722 19.7383 17.0631 22.6716 

1025 3 -0.498783 19.7435 14.0796 22.652 

1025 3 -0.49771 19.7326 19.7736 22.6682 

1025 3 -0.49408 19.8305 19.8909 22.6734 

1025 3 -0.495992 17.0228 16.9664 22.6583 

1025 3 -0.495792 14.1077 17.0092 22.6066 

1025 3 -0.498392 19.7113 22.7588 22.6332 

1025 3 -0.496486 17.041 19.8082 22.6837 

1025 3 -0.496398 17.0934 16.9561 22.6768 

1025 3 -0.496899 22.7208 17.0571 22.6731 

1025 3 -0.499855 22.5858 22.6375 22.6184 

1025 3 -0.493806 19.7916 19.8441 22.6636 

1025 3 -0.498907 16.9235 16.9105 22.6191 

1025 3 -0.491275 19.7684 17.0176 22.6765 

1025 3 -0.490171 19.862 2.86452 22.7205 

1025 3 -0.496156 17.0787 17.0258 22.6357 

1025 3 -0.49779 17.0069 19.8436 22.7041 

1025 3 -0.492676 16.9317 17.0433 22.6849 

1025 3 -0.494425 17.0046 22.6474 22.6505 

1025 3 -0.491188 16.9473 19.8394 22.7145 

1025 3 -0.497557 22.5795 19.8204 22.7231 

1025 3 -0.495687 0.0132835 17.0682 22.6321 

1025 3 -0.497815 22.6464 14.0778 22.7109 

1025 3 -0.498102 19.7086 17.0684 22.6286 

1025 3 -0.495186 19.8175 19.8603 22.6189 

1025 3 -0.495992 19.7551 16.997 22.669 

1025 3 -0.47725 18.3721 15.5489 23.4303 

1025 3 -0.497588 17.022 19.813 22.6608 

1025 3 -0.493539 16.972 19.8553 22.6797 

1025 3 -0.496666 17.0002 17.0041 22.677 

1025 3 -0.491773 17.0841 17.0465 22.6957 

1025 3 -0.490896 14.1808 0.00781854 22.7348 

1025 3 -0.496655 22.6352 19.809 22.6752 

1025 3 -0.492822 22.6289 19.7852 22.7218 

1025 3 -0.498195 19.751 17.1163 22.6327 

1025 3 -0.495488 19.705 22.7253 22.6369 

1025 3 -0.498038 22.6743 19.7767 22.645 

1025 3 -0.496844 -0.0184088 19.8128 22.687 

1025 3 -0.493929 17.0114 16.9783 22.7024 

1025 3 -0.496971 17.0114 14.2219 22.6173 

1025 3 -0.495 17.0693 19.7973 22.6351 

1025 3 -0.500123 17.0223 2.82552 22.6048 

1025 3 -0.495074 14.1801 16.976 22.6145 

1025 3 -0.499183 0.108415 14.0544 22.6778 

1025 3 -0.504825 0.0468086 19.7273 22.6276 

1025 3 -0.494873 19.7225 22.6942 22.6677 

1025 3 -0.493527 16.9427 17.0151 22.6846 

1025 3 -0.496971 19.727 17.0022 22.6299 

1025 3 -0.492436 19.8068 22.6972 22.7035 

1025 3 -0.491298 16.9666 19.8089 22.6587 

1025 3 -0.492359 16.9581 16.9511 22.6795 

1025 3 -0.49575 17.0741 16.9567 22.6907 

1025 3 -0.492744 16.9788 -0.00160582 22.6925 

1025 3 -0.501314 14.1885 19.858 22.6318 

1025 3 -0.496771 19.7654 19.9028 22.6696 

1025 3 -0.497389 -0.00449101 17.1127 22.6529 

1025 3 -0.49385 19.7729 0.0506773 22.6715 

1025 3 -0.493438 19.7811 19.8342 22.684 

1025 3 -0.497205 19.8018 19.8778 22.6645 

1025 3 -0.494843 19.8395 17.0001 22.6371 

1025 3 -0.496314 16.9684 14.1979 22.5844 

1025 3 -0.493844 14.171 19.8561 22.6497 

1025 3 -0.495357 16.9987 19.7912 22.6446 

1025 3 -0.49557 17.001 17.0132 22.6439 

1025 3 -0.493177 14.1524 14.1415 22.6523 

1025 3 -0.493873 0.0286293 19.7611 22.7264 

1025 3 -0.495468 2.79485 19.7468 22.7057 

1025 3 -0.498597 19.7631 14.1059 22.6321 

1025 3 -0.501198 19.6843 16.9739 22.5916 

1025 3 -0.494045 19.7178 22.6941 22.6648 

1025 3 -0.497489 19.7825 19.9047 22.6159 

1025 3 -0.494427 14.1441 16.9781 22.6158 

1025 3 -0.49789 11.3647 16.9679 22.6462 

1025 3 -0.494598 16.9422 22.6556 22.7193 

1025 3 -0.492836 16.971 19.8598 22.6913 

1025 3 -0.483877 15.5027 18.477 23.3726 

1025 3 -0.499063 0.0388253 17.0955 22.6959 

1025 3 -0.496361 22.5914 22.751 22.6937 

1025 3 -0.49538 19.77 19.7749 22.6664 

1025 3 -0.492508 16.9333 19.9146 22.6531 

1025 3 -0.495973 19.69 17.0005 22.6647 

1025 3 -0.498742 19.7053 14.161 22.6235 

1025 3 -0.496544 16.9668 22.7229 22.7032 

1025 3 -0.494294 17.0332 19.7675 22.673 

1025 3 -0.495742 17.0215 17.0342 22.6761 

1025 3 -0.49482 17.1068 17.0862 22.6804 

1025 3 -0.493553 17.0467 19.7883 22.6462 

1025 3 -0.494862 -0.0279568 19.7905 22.6949 

1025 3 -0.495789 22.6489 17.0936 22.6358 

1025 3 -0.497004 19.7436 16.9942 22.6595 

1025 3 -0.498962 19.7915 22.61 22.6893 

1025 3 -0.496972 19.784 19.8511 22.6617 

1025 3 -0.493008 19.7623 17.0609 22.6705 

1025 3 -0.494478 16.9463 19.825 22.6723 

1025 3 -0.494555 16.9193 22.6369 22.6716 

1025 3 -0.49697 16.9876 19.8348 22.6395 

1025 3 -0.497041 16.946 19.8814 22.6263 

1025 3 -0.494225 16.9651 16.9946 22.7052 

1025 3 -0.497514 14.1594 22.6525 22.6801 

1025 3 -0.500843 0.0328912 19.8611 22.6361 

1025 3 -0.490168 22.6518 16.9518 22.7383 

1025 3 -0.49706 19.7063 17.0178 22.6663 

1025 3 -0.495319 19.8009 14.1036 22.6453 

1025 3 -0.492682 -0.0156084 19.7842 22.7158 

1025 3 -0.494998 19.8053 19.8758 22.6493 

1025 3 -0.49866 17.0152 17.0185 22.6828 

1025 3 -0.500205 17.0196 16.9741 22.6085 

1025 3 -0.495865 16.9758 0.0108568 22.6925 

1025 3 -0.498166 16.962 19.82 22.6403 

1025 3 -0.49506 14.0935 14.204 22.5939 

1025 3 -0.492955 0.0405181 17.0584 22.7088 

1025 3 -0.494104 22.5924 22.7026 22.656 

1025 3 -0.495255 19.7554 19.8578 22.6708 

1025 3 -0.498685 19.736 17.0452 22.6334 

1025 3 -0.497354 0.00341756 16.9914 22.6294 

1025 3 -0.503244 19.8287 2.86392 22.6014 

1025 3 -0.49274 16.9837 19.8741 22.677 

1025 3 -0.49534 16.901 19.8602 22.6969 

1025 3 -0.497181 17.0141 16.9693 22.6638 

1025 3 -0.493027 16.9631 22.6773 22.7071 

1025 3 -0.49309 14.1285 19.8226 22.675 

1025 3 -0.496659 2.83895 19.7895 22.6698 

1025 3 -0.495327 0.0166774 17.0733 22.6594 

1025 3 -0.497513 19.7688 14.1628 22.6681 

1025 3 -0.495546 19.7649 19.8664 22.6628 

1025 3 -0.496058 19.8289 19.841 22.6647 

1025 3 -0.491257 19.8188 16.9846 22.6726 

1025 3 -0.500084 14.0972 14.1532 22.638 

1025 3 -0.494843 14.1079 19.8556 22.6357 

1025 3 -0.494058 17.048 19.7838 22.6927 

1025 3 -0.494255 19.7762 17.027 22.6365 

1025 3 -0.496179 11.3842 16.9857 22.6753 

1025 3 -0.494668 -0.0245476 22.7347 22.6585 

1025 3 -0.497547 0.00355644 19.8019 22.6514 

1025 3 -0.496833 0.0645717 17.0543 22.6544 

1025 3 -0.494525 19.7466 17.0936 22.6879 

1025 3 -0.493166 -0.0574259 -0.0329601 22.6822 

1025 3 -0.495801 19.7472 16.9665 22.6361 

1025 3 -0.494627 16.9768 19.7643 22.6823 

1025 3 -0.493864 17.0432 19.8347 22.6787 

1025 3 -0.496799 16.7674 22.72 22.6159 

1025 3 -0.494887 17.0313 19.8028 22.6233 

1025 3 -0.49322 16.978 19.8735 22.6866 

1025 3 -0.493607 0.054364 17.0103 22.679 

1025 3 -0.499429 0.133372 14.087 22.6833 

1025 3 -0.494562 19.8089 19.8037 22.6425 

1025 3 -0.493188 16.9506 19.8286 22.6684 

1025 3 -0.495635 19.7308 16.9782 22.6976 

1025 3 -0.496879 19.7569 14.0808 22.6879 

1025 3 -0.494875 19.7728 22.7346 22.6595 

1025 3 -0.491934 17.0112 19.776 22.6735 

1025 3 -0.494293 17.0013 17.0013 22.6708 

1025 3 -0.493976 17.0453 16.9825 22.6833 

1025 3 -0.495538 14.176 2.93004 22.6977 

1025 3 -0.4976 -0.00840844 19.7797 22.6712 

1025 3 -0.498328 22.6833 19.8071 22.6826 

1025 3 -0.500168 19.7391 17.0594 22.639 

1025 3 -0.49697 19.7181 0.0192098 22.6539 

1025 3 -0.500523 19.7469 17.0622 22.5886 

1025 3 -0.494539 19.8178 19.8287 22.6661 

1025 3 -0.499478 14.1518 16.9617 22.5707 

1025 3 -0.492302 16.9628 22.6039 22.6667 

1025 3 -0.496804 17.0638 19.7664 22.6518 

1025 3 -0.49996 0.0351094 19.7831 22.6413 

1025 3 -0.498079 17.0263 17.022 22.6394 

1025 3 -0.497924 0.0490041 14.0995 22.679 

1025 3 -0.492964 22.711 17.061 22.6734 

1025 3 -0.49725 22.5553 22.722 22.6653 

1025 3 -0.495577 19.7974 14.0869 22.6542 

1025 3 -0.497264 19.6755 17.0573 22.6441 

1025 3 -0.491613 22.559 22.6741 22.662 

1025 3 -0.653342 18.4069 19.3469 20.623 

1025 3 -0.494832 17.0155 16.9994 22.6222 

1025 3 -0.494875 16.9942 16.9697 22.6804 

1025 3 -0.493136 16.9756 22.7382 22.7175 

1025 3 -0.49183 16.9928 19.8082 22.6568 

1025 3 -0.497477 16.9752 19.835 22.6456 

1025 3 -0.494903 22.7053 17.0238 22.6487 

1025 3 -0.495416 19.8098 22.6063 22.6622 

1025 3 -0.497791 19.7701 19.7851 22.646 

1025 3 -0.497796 19.8207 19.8431 22.6414 

1025 3 -0.498964 19.7207 17.0244 22.5953 

1025 3 -0.494101 19.7787 22.6415 22.6951 

1025 3 -0.496845 16.9793 19.8245 22.6524 

1025 3 -0.494953 16.9476 19.8015 22.6519 

1025 3 -0.495286 17.0133 16.966 22.6717 

1025 3 -0.499451 19.8027 14.1852 22.5957 

1025 3 -0.494808 14.149 17.0016 22.5996 

1025 3 -0.499036 2.88788 19.807 22.6174 

1025 3 -0.501348 19.7323 14.084 22.5973 

1025 3 -0.500416 19.7075 17.0455 22.6392 

1025 3 -0.496646 19.7435 22.7533 22.6939 

1025 3 -0.496079 19.7664 19.8599 22.6431 

1025 3 -0.492749 22.6376 17.0771 22.6704 

1025 3 -0.49557 17.0418 17.0182 22.6576 

1025 3 -0.493891 14.1349 -0.0536101 22.7481 

1025 3 -0.493784 17.0267 19.7847 22.6794 

1025 3 -0.498992 16.984 17.0435 22.646 

1025 3 -0.497238 14.1622 17.0418 22.6236 

1025 3 -0.493794 -0.0224753 22.7394 22.709 

1025 3 -0.495318 0.00454404 19.7368 22.7 

1025 3 -0.494665 19.7417 17.043 22.671 

1025 3 -0.497345 19.7569 17.0434 22.6347 

1025 3 -0.496289 19.7259 14.0152 22.628 

1025 3 -0.498787 16.9729 22.7476 22.6584 

1025 3 -0.494242 14.1775 19.83 22.6604 

1025 3 -0.494183 17.0217 16.994 22.6689 

1025 3 -0.492374 17.007 17.0048 22.6927 

1025 3 -0.496794 17.0194 19.8045 22.6697 

1025 3 -0.491573 14.0838 19.8507 22.6679 

1025 3 -0.496149 2.77633 16.947 22.6645 

1025 3 -0.498869 0.0521406 17.0823 22.6317 

1025 3 -0.49435 19.8868 2.81372 22.6624 

1025 3 -0.493323 19.825 19.8966 22.6703 

1025 3 -0.498264 19.8065 17.0115 22.6474 

1025 3 -0.498747 19.7584 16.9282 22.6291 

1025 3 -0.497411 19.8201 0.0517592 22.6647 

1025 3 -0.491209 17.0036 16.9411 22.7256 

1025 3 -0.495451 16.9642 19.8724 22.668 

1025 3 -0.49973 17.0707 16.966 22.669 

1025 3 -0.491992 14.1365 0.0313224 22.7173 

1025 3 -0.497096 -0.0474505 19.7975 22.679 

1025 3 -0.497017 22.6543 17.0749 22.67 

1025 3 -0.495159 19.6839 17.0566 22.6983 

1025 3 -0.491453 19.7489 14.0604 22.6797 

1025 3 -0.495734 19.7152 19.7978 22.6619 

1025 3 -0.498318 19.7763 19.8594 22.6511 

1025 3 -0.49444 17.0131 16.9563 22.7155 

1025 3 -0.496592 14.0928 14.1292 22.6227 

1025 3 -0.495967 17.044 19.7797 22.636 

1025 3 -0.493354 17.023 22.7381 22.676 

1025 3 -0.49106 16.9691 14.2213 22.6565 

1025 3 -0.499132 0.123352 17.0094 22.6267 

1025 3 -0.494087 22.6632 2.85645 22.6751 

1025 3 -0.493087 19.7761 19.7947 22.6786 

1025 3 -0.497072 16.923 16.9284 22.6596 

1025 3 -0.494209 19.7283 17.0361 22.6434 

1025 3 -0.491915 22.5946 0.0264315 22.7071 

1025 3 -0.493146 16.9801 19.8818 22.6583 

1025 3 -0.493577 16.9119 19.7928 22.7189 

1025 3 -0.49997 17.0499 16.9741 22.6716 

1025 3 -0.492495 16.9686 22.7187 22.6611 

1025 3 -0.497322 17.0906 19.7516 22.6724 

1025 3 -0.495092 -0.0129826 19.8186 22.6901 

1025 3 -0.498531 0.0300106 17.0364 22.6353 

1025 3 -0.494577 0.0465341 14.1148 22.6967 

1025 3 -0.49697 19.7378 19.7732 22.6488 

1025 3 -0.498809 19.7568 19.8074 22.6271 

1025 3 -0.493335 19.7702 17.0334 22.6915 

1025 3 -0.498812 19.8439 17.0379 22.6831 

1025 3 -0.49324 17.0155 19.7998 22.6773 

1025 3 -0.492539 16.9528 19.8354 22.7008 

1025 3 -0.492646 19.8103 16.9663 22.6952 

1025 3 -0.496988 17.0465 17.0234 22.6458 

1025 3 -0.494669 14.1294 2.85479 22.6496 

1025 3 -0.495262 22.6557 19.7902 22.6679 

1025 3 -0.49785 0.0174651 19.8665 22.6925 

1025 3 -0.498373 19.7291 17.0593 22.6588 

1025 3 -0.496241 19.7262 22.6892 22.6793 

1025 3 -0.492991 19.755 17.0177 22.6846 

1025 3 -0.490841 19.8774 22.6053 22.7156 

1025 3 -0.491918 17.0163 16.9472 22.6901 

1025 3 -0.495019 16.9776 22.6842 22.6849 

1025 3 -0.494581 17.0611 19.8014 22.6861 

1025 3 -0.492271 16.9867 19.8267 22.6858 

1025 3 -0.49701 14.1223 16.9404 22.6108 

1025 3 -0.495626 0.0403218 14.1047 22.7363 

1025 3 -0.496118 0.0501038 19.7638 22.706 

1025 3 -0.492091 19.771 0.0393939 22.6714 

1025 3 -0.498477 19.7347 17.0249 22.6318 

1025 3 -0.497587 19.7416 16.9898 22.6067 

1025 3 -0.496487 19.7625 22.7104 22.6219 

1025 3 -0.491976 17.0035 19.9078 22.6839 

1025 3 -0.501182 16.8917 16.8949 22.6499 

1025 3 -0.495114 17.0809 17.011 22.6918 

1025 3 -0.496632 17.0193 0.0138332 22.6475 

1025 3 -0.491386 14.1018 19.7698 22.6729 

1025 3 -0.495547 22.613 19.8148 22.6863 

1025 3 -0.494793 22.7183 17.0524 22.6667 

1025 3 -0.49686 19.7867 0.0579702 22.6248 

1025 3 -0.495639 19.7721 19.891 22.6499 

1025 3 -0.495398 19.7379 19.8499 22.6863 

1025 3 -0.498733 19.7543 16.8889 22.637 

1025 3 -0.494293 14.1389 -0.00429409 22.7012 

1025 3 -0.495002 14.0493 19.7385 22.6265 

1025 3 -0.491687 16.962 19.8312 22.6821 

1025 3 -0.499453 17.0108 17.065 22.6131 

1025 3 -0.491403 14.1814 11.334 22.655 

1025 3 -0.496292 0.0334164 19.7436 22.6568 

1025 3 -0.493528 22.6653 2.81982 22.6699 

1025 3 -0.49414 19.7692 17.1134 22.7231 

1025 3 -0.499294 19.6932 17.0234 22.6401 

1025 3 -0.492671 16.9751 22.6701 22.7051 

1025 3 -0.49804 19.7704 19.8664 22.6342 

1025 3 -0.494 17.0509 17.0076 22.7086 

1025 3 -0.494981 14.0702 16.9816 22.6027 

1025 3 -0.492921 17.054 0.149856 22.6689 

1025 3 -0.492944 17.0589 19.8014 22.7145 

1025 3 -0.498563 17.0551 19.7936 22.6713 

1025 3 -0.497165 0.0846986 16.9982 22.6561 

1025 3 -0.501177 22.5723 0.0516077 22.6383 

1025 3 -0.496048 19.8112 19.829 22.6507 

1025 3 -0.497325 16.9949 19.8608 22.6355 

1025 3 -0.495953 19.6793 17.0535 22.6822 

1025 3 -0.496774 19.7391 2.80614 22.6709 

1025 3 -0.494718 19.7583 19.7616 22.6791 

1025 3 -0.493953 17.0412 19.8424 22.6792 

1025 3 -0.49609 17.0114 16.9938 22.6554 

1025 3 -0.494425 16.9329 14.1902 22.6694 

1025 3 -0.495556 16.9644 19.7651 22.6785 

1025 3 -0.499437 0.0131527 19.9129 22.6642 

1025 3 -0.494024 22.6694 14.1749 22.678 

